N = 311, K = 111 => complexity = 404.62
N = 311, K = 116 => complexity = 404.62
N = 311, K = 121 => complexity = 404.62
N = 311, K = 126 => complexity = 404.62
N = 311, K = 131 => complexity = 404.62
N = 311, K = 136 => complexity = 404.62
N = 311, K = 141 => complexity = 404.62
N = 311, K = 146 => complexity = 404.62
N = 311, K = 151 => complexity = 404.62
N = 311, K = 156 => complexity = 311
N = 311, K = 161 => complexity = 311
N = 311, K = 166 => complexity = 311
N = 311, K = 171 => complexity = 311
N = 311, K = 176 => complexity = 311
N = 311, K = 181 => complexity = 311
N = 311, K = 186 => complexity = 311
N = 311, K = 191 => complexity = 311
N = 311, K = 196 => complexity = 311
N = 311, K = 201 => complexity = 311
N = 311, K = 206 => complexity = 311
N = 311, K = 211 => complexity = 311
N = 311, K = 216 => complexity = 311
N = 311, K = 221 => complexity = 311
N = 311, K = 226 => complexity = 311
N = 311, K = 231 => complexity = 311
N = 311, K = 236 => complexity = 311
N = 311, K = 241 => complexity = 311
N = 311, K = 246 => complexity = 311
N = 311, K = 251 => complexity = 311
N = 311, K = 256 => complexity = 311
N = 311, K = 261 => complexity = 311
N = 311, K = 266 => complexity = 311
N = 311, K = 271 => complexity = 311
N = 311, K = 276 => complexity = 311
N = 311, K = 281 => complexity = 311
N = 311, K = 286 => complexity = 311
N = 311, K = 291 => complexity = 311
N = 311, K = 296 => complexity = 311
N = 311, K = 301 => complexity = 311
N = 311, K = 306 => complexity = 311
N = 311, K = 311 => complexity = 311
N = 316, K = 1 => complexity = 1105.9
N = 316, K = 6 => complexity = 858.257
N = 316, K = 11 => complexity = 773.302
N = 316, K = 16 => complexity = 720.086
N = 316, K = 21 => complexity = 687.645
N = 316, K = 26 => complexity = 657.021
N = 316, K = 31 => complexity = 632
N = 316, K = 36 => complexity = 601.376
N = 316, K = 41 => complexity = 583.051
N = 316, K = 46 => complexity = 561.896
N = 316, K = 51 => complexity = 561.896
N = 316, K = 56 => complexity = 536.875
N = 316, K = 61 => complexity = 536.875
N = 316, K = 66 => complexity = 506.251
N = 316, K = 71 => complexity = 506.251
N = 316, K = 76 => complexity = 506.251
N = 316, K = 81 => complexity = 466.77
N = 316, K = 86 => complexity = 466.77
N = 316, K = 91 => complexity = 466.77
N = 316, K = 96 => complexity = 466.77
N = 316, K = 101 => complexity = 466.77
N = 316, K = 106 => complexity = 411.125
N = 316, K = 111 => complexity = 411.125
N = 316, K = 116 => complexity = 411.125
N = 316, K = 121 => complexity = 411.125
N = 316, K = 126 => complexity = 411.125
N = 316, K = 131 => complexity = 411.125
N = 316, K = 136 => complexity = 411.125
N = 316, K = 141 => complexity = 411.125
N = 316, K = 146 => complexity = 411.125
N = 316, K = 151 => complexity = 411.125
N = 316, K = 156 => complexity = 411.125
N = 316, K = 161 => complexity = 316
N = 316, K = 166 => complexity = 316
N = 316, K = 171 => complexity = 316
N = 316, K = 176 => complexity = 316
N = 316, K = 181 => complexity = 316
N = 316, K = 186 => complexity = 316
N = 316, K = 191 => complexity = 316
N = 316, K = 196 => complexity = 316
N = 316, K = 201 => complexity = 316
N = 316, K = 206 => complexity = 316
N = 316, K = 211 => complexity = 316
N = 316, K = 216 => complexity = 316
N = 316, K = 221 => complexity = 316
N = 316, K = 226 => complexity = 316
N = 316, K = 231 => complexity = 316
N = 316, K = 236 => complexity = 316
N = 316, K = 241 => complexity = 316
N = 316, K = 246 => complexity = 316
N = 316, K = 251 => complexity = 316
N = 316, K = 256 => complexity = 316
N = 316, K = 261 => complexity = 316
N = 316, K = 266 => complexity = 316
N = 316, K = 271 => complexity = 316
N = 316, K = 276 => complexity = 316
N = 316, K = 281 => complexity = 316
N = 316, K = 286 => complexity = 316
N = 316, K = 291 => complexity = 316
N = 316, K = 296 => complexity = 316
N = 316, K = 301 => complexity = 316
N = 316, K = 306 => complexity = 316
N = 316, K = 311 => complexity = 316
N = 316, K = 316 => complexity = 316
N = 321, K = 1 => complexity = 1125.59
N = 321, K = 6 => complexity = 874.493
N = 321, K = 11 => complexity = 790.43
N = 321, K = 16 => complexity = 738.631
N = 321, K = 21 => complexity = 698.525
N = 321, K = 26 => complexity = 667.417
N = 321, K = 31 => complexity = 642
N = 321, K = 36 => complexity = 610.892
N = 321, K = 41 => complexity = 592.276
N = 321, K = 46 => complexity = 570.787
N = 321, K = 51 => complexity = 570.787
N = 321, K = 56 => complexity = 545.369
N = 321, K = 61 => complexity = 545.369
N = 321, K = 66 => complexity = 514.261
N = 321, K = 71 => complexity = 514.261
N = 321, K = 76 => complexity = 514.261
N = 321, K = 81 => complexity = 474.156
N = 321, K = 86 => complexity = 474.156
N = 321, K = 91 => complexity = 474.156
N = 321, K = 96 => complexity = 474.156
N = 321, K = 101 => complexity = 474.156
N = 321, K = 106 => complexity = 474.156
N = 321, K = 111 => complexity = 417.631
N = 321, K = 116 => complexity = 417.631
N = 321, K = 121 => complexity = 417.631
N = 321, K = 126 => complexity = 417.631
N = 321, K = 131 => complexity = 417.631
N = 321, K = 136 => complexity = 417.631
N = 321, K = 141 => complexity = 417.631
N = 321, K = 146 => complexity = 417.631
N = 321, K = 151 => complexity = 417.631
N = 321, K = 156 => complexity = 417.631
N = 321, K = 161 => complexity = 321
N = 321, K = 166 => complexity = 321
N = 321, K = 171 => complexity = 321
N = 321, K = 176 => complexity = 321
N = 321, K = 181 => complexity = 321
N = 321, K = 186 => complexity = 321
N = 321, K = 191 => complexity = 321
N = 321, K = 196 => complexity = 321
N = 321, K = 201 => complexity = 321
N = 321, K = 206 => complexity = 321
N = 321, K = 211 => complexity = 321
N = 321, K = 216 => complexity = 321
N = 321, K = 221 => complexity = 321
N = 321, K = 226 => complexity = 321
N = 321, K = 231 => complexity = 321
N = 321, K = 236 => complexity = 321
N = 321, K = 241 => complexity = 321
N = 321, K = 246 => complexity = 321
N = 321, K = 251 => complexity = 321
N = 321, K = 256 => complexity = 321
N = 321, K = 261 => complexity = 321
N = 321, K = 266 => complexity = 321
N = 321, K = 271 => complexity = 321
N = 321, K = 276 => complexity = 321
N = 321, K = 281 => complexity = 321
N = 321, K = 286 => complexity = 321
N = 321, K = 291 => complexity = 321
N = 321, K = 296 => complexity = 321
N = 321, K = 301 => complexity = 321
N = 321, K = 306 => complexity = 321
N = 321, K = 311 => complexity = 321
N = 321, K = 316 => complexity = 321
N = 321, K = 321 => complexity = 321
N = 326, K = 1 => complexity = 1145.31
N = 326, K = 6 => complexity = 890.76
N = 326, K = 11 => complexity = 802.742
N = 326, K = 16 => complexity = 750.136
N = 326, K = 21 => complexity = 709.406
N = 326, K = 26 => complexity = 677.813
N = 326, K = 31 => complexity = 652
N = 326, K = 36 => complexity = 637.083
N = 326, K = 41 => complexity = 601.502
N = 326, K = 46 => complexity = 601.502
N = 326, K = 51 => complexity = 579.677
N = 326, K = 56 => complexity = 553.864
N = 326, K = 61 => complexity = 553.864
N = 326, K = 66 => complexity = 522.272
N = 326, K = 71 => complexity = 522.272
N = 326, K = 76 => complexity = 522.272
N = 326, K = 81 => complexity = 522.272
N = 326, K = 86 => complexity = 481.542
N = 326, K = 91 => complexity = 481.542
N = 326, K = 96 => complexity = 481.542
N = 326, K = 101 => complexity = 481.542
N = 326, K = 106 => complexity = 481.542
N = 326, K = 111 => complexity = 424.136
N = 326, K = 116 => complexity = 424.136
N = 326, K = 121 => complexity = 424.136
N = 326, K = 126 => complexity = 424.136
N = 326, K = 131 => complexity = 424.136
N = 326, K = 136 => complexity = 424.136
N = 326, K = 141 => complexity = 424.136
N = 326, K = 146 => complexity = 424.136
N = 326, K = 151 => complexity = 424.136
N = 326, K = 156 => complexity = 424.136
N = 326, K = 161 => complexity = 424.136
N = 326, K = 166 => complexity = 326
N = 326, K = 171 => complexity = 326
N = 326, K = 176 => complexity = 326
N = 326, K = 181 => complexity = 326
N = 326, K = 186 => complexity = 326
N = 326, K = 191 => complexity = 326
N = 326, K = 196 => complexity = 326
N = 326, K = 201 => complexity = 326
N = 326, K = 206 => complexity = 326
N = 326, K = 211 => complexity = 326
N = 326, K = 216 => complexity = 326
N = 326, K = 221 => complexity = 326
N = 326, K = 226 => complexity = 326
N = 326, K = 231 => complexity = 326
N = 326, K = 236 => complexity = 326
N = 326, K = 241 => complexity = 326
N = 326, K = 246 => complexity = 326
N = 326, K = 251 => complexity = 326
N = 326, K = 256 => complexity = 326
N = 326, K = 261 => complexity = 326
N = 326, K = 266 => complexity = 326
N = 326, K = 271 => complexity = 326
N = 326, K = 276 => complexity = 326
N = 326, K = 281 => complexity = 326
N = 326, K = 286 => complexity = 326
N = 326, K = 291 => complexity = 326
N = 326, K = 296 => complexity = 326
N = 326, K = 301 => complexity = 326
N = 326, K = 306 => complexity = 326
N = 326, K = 311 => complexity = 326
N = 326, K = 316 => complexity = 326
N = 326, K = 321 => complexity = 326
N = 326, K = 326 => complexity = 326
N = 331, K = 1 => complexity = 1165.06
N = 331, K = 6 => complexity = 907.06
N = 331, K = 11 => complexity = 819.927
N = 331, K = 16 => complexity = 761.641
N = 331, K = 21 => complexity = 720.286
N = 331, K = 26 => complexity = 688.209
N = 331, K = 31 => complexity = 662
N = 331, K = 36 => complexity = 646.854
N = 331, K = 41 => complexity = 629.923
N = 331, K = 46 => complexity = 610.727
N = 331, K = 51 => complexity = 588.568
N = 331, K = 56 => complexity = 562.359
N = 331, K = 61 => complexity = 562.359
N = 331, K = 66 => complexity = 562.359
N = 331, K = 71 => complexity = 530.282
N = 331, K = 76 => complexity = 530.282
N = 331, K = 81 => complexity = 530.282
N = 331, K = 86 => complexity = 488.927
N = 331, K = 91 => complexity = 488.927
N = 331, K = 96 => complexity = 488.927
N = 331, K = 101 => complexity = 488.927
N = 331, K = 106 => complexity = 488.927
N = 331, K = 111 => complexity = 430.641
N = 331, K = 116 => complexity = 430.641
N = 331, K = 121 => complexity = 430.641
N = 331, K = 126 => complexity = 430.641
N = 331, K = 131 => complexity = 430.641
N = 331, K = 136 => complexity = 430.641
N = 331, K = 141 => complexity = 430.641
N = 331, K = 146 => complexity = 430.641
N = 331, K = 151 => complexity = 430.641
N = 331, K = 156 => complexity = 430.641
N = 331, K = 161 => complexity = 430.641
N = 331, K = 166 => complexity = 331
N = 331, K = 171 => complexity = 331
N = 331, K = 176 => complexity = 331
N = 331, K = 181 => complexity = 331
N = 331, K = 186 => complexity = 331
N = 331, K = 191 => complexity = 331
N = 331, K = 196 => complexity = 331
N = 331, K = 201 => complexity = 331
N = 331, K = 206 => complexity = 331
N = 331, K = 211 => complexity = 331
N = 331, K = 216 => complexity = 331
N = 331, K = 221 => complexity = 331
N = 331, K = 226 => complexity = 331
N = 331, K = 231 => complexity = 331
N = 331, K = 236 => complexity = 331
N = 331, K = 241 => complexity = 331
N = 331, K = 246 => complexity = 331
N = 331, K = 251 => complexity = 331
N = 331, K = 256 => complexity = 331
N = 331, K = 261 => complexity = 331
N = 331, K = 266 => complexity = 331
N = 331, K = 271 => complexity = 331
N = 331, K = 276 => complexity = 331
N = 331, K = 281 => complexity = 331
N = 331, K = 286 => complexity = 331
N = 331, K = 291 => complexity = 331
N = 331, K = 296 => complexity = 331
N = 331, K = 301 => complexity = 331
N = 331, K = 306 => complexity = 331
N = 331, K = 311 => complexity = 331
N = 331, K = 316 => complexity = 331
N = 331, K = 321 => complexity = 331
N = 331, K = 326 => complexity = 331
N = 331, K = 331 => complexity = 331
N = 336, K = 1 => complexity = 1184.85
N = 336, K = 6 => complexity = 923.391
N = 336, K = 11 => complexity = 832.313
N = 336, K = 16 => complexity = 780.266
N = 336, K = 21 => complexity = 740.584
N = 336, K = 26 => complexity = 698.605
N = 336, K = 31 => complexity = 672
N = 336, K = 36 => complexity = 656.625
N = 336, K = 41 => complexity = 639.438
N = 336, K = 46 => complexity = 619.953
N = 336, K = 51 => complexity = 597.459
N = 336, K = 56 => complexity = 597.459
N = 336, K = 61 => complexity = 570.854
N = 336, K = 66 => complexity = 570.854
N = 336, K = 71 => complexity = 538.292
N = 336, K = 76 => complexity = 538.292
N = 336, K = 81 => complexity = 538.292
N = 336, K = 86 => complexity = 496.313
N = 336, K = 91 => complexity = 496.313
N = 336, K = 96 => complexity = 496.313
N = 336, K = 101 => complexity = 496.313
N = 336, K = 106 => complexity = 496.313
N = 336, K = 111 => complexity = 496.313
N = 336, K = 116 => complexity = 437.146
N = 336, K = 121 => complexity = 437.146
N = 336, K = 126 => complexity = 437.146
N = 336, K = 131 => complexity = 437.146
N = 336, K = 136 => complexity = 437.146
N = 336, K = 141 => complexity = 437.146
N = 336, K = 146 => complexity = 437.146
N = 336, K = 151 => complexity = 437.146
N = 336, K = 156 => complexity = 437.146
N = 336, K = 161 => complexity = 437.146
N = 336, K = 166 => complexity = 437.146
N = 336, K = 171 => complexity = 336
N = 336, K = 176 => complexity = 336
N = 336, K = 181 => complexity = 336
N = 336, K = 186 => complexity = 336
N = 336, K = 191 => complexity = 336
N = 336, K = 196 => complexity = 336
N = 336, K = 201 => complexity = 336
N = 336, K = 206 => complexity = 336
N = 336, K = 211 => complexity = 336
N = 336, K = 216 => complexity = 336
N = 336, K = 221 => complexity = 336
N = 336, K = 226 => complexity = 336
N = 336, K = 231 => complexity = 336
N = 336, K = 236 => complexity = 336
N = 336, K = 241 => complexity = 336
N = 336, K = 246 => complexity = 336
N = 336, K = 251 => complexity = 336
N = 336, K = 256 => complexity = 336
N = 336, K = 261 => complexity = 336
N = 336, K = 266 => complexity = 336
N = 336, K = 271 => complexity = 336
N = 336, K = 276 => complexity = 336
N = 336, K = 281 => complexity = 336
N = 336, K = 286 => complexity = 336
N = 336, K = 291 => complexity = 336
N = 336, K = 296 => complexity = 336
N = 336, K = 301 => complexity = 336
N = 336, K = 306 => complexity = 336
N = 336, K = 311 => complexity = 336
N = 336, K = 316 => complexity = 336
N = 336, K = 321 => complexity = 336
N = 336, K = 326 => complexity = 336
N = 336, K = 331 => complexity = 336
N = 336, K = 336 => complexity = 336
N = 341, K = 1 => complexity = 1204.67
N = 341, K = 6 => complexity = 937.132
N = 341, K = 11 => complexity = 849.554
N = 341, K = 16 => complexity = 791.877
N = 341, K = 21 => complexity = 751.605
N = 341, K = 26 => complexity = 720.855
N = 341, K = 31 => complexity = 696.115
N = 341, K = 36 => complexity = 666.397
N = 341, K = 41 => complexity = 648.954
N = 341, K = 46 => complexity = 629.178
N = 341, K = 51 => complexity = 606.35
N = 341, K = 56 => complexity = 606.35
N = 341, K = 61 => complexity = 579.349
N = 341, K = 66 => complexity = 579.349
N = 341, K = 71 => complexity = 546.302
N = 341, K = 76 => complexity = 546.302
N = 341, K = 81 => complexity = 546.302
N = 341, K = 86 => complexity = 503.698
N = 341, K = 91 => complexity = 503.698
N = 341, K = 96 => complexity = 503.698
N = 341, K = 101 => complexity = 503.698
N = 341, K = 106 => complexity = 503.698
N = 341, K = 111 => complexity = 503.698
N = 341, K = 116 => complexity = 443.651
N = 341, K = 121 => complexity = 443.651
N = 341, K = 126 => complexity = 443.651
N = 341, K = 131 => complexity = 443.651
N = 341, K = 136 => complexity = 443.651
N = 341, K = 141 => complexity = 443.651
N = 341, K = 146 => complexity = 443.651
N = 341, K = 151 => complexity = 443.651
N = 341, K = 156 => complexity = 443.651
N = 341, K = 161 => complexity = 443.651
N = 341, K = 166 => complexity = 443.651
N = 341, K = 171 => complexity = 341
N = 341, K = 176 => complexity = 341
N = 341, K = 181 => complexity = 341
N = 341, K = 186 => complexity = 341
N = 341, K = 191 => complexity = 341
N = 341, K = 196 => complexity = 341
N = 341, K = 201 => complexity = 341
N = 341, K = 206 => complexity = 341
N = 341, K = 211 => complexity = 341
N = 341, K = 216 => complexity = 341
N = 341, K = 221 => complexity = 341
N = 341, K = 226 => complexity = 341
N = 341, K = 231 => complexity = 341
N = 341, K = 236 => complexity = 341
N = 341, K = 241 => complexity = 341
N = 341, K = 246 => complexity = 341
N = 341, K = 251 => complexity = 341
N = 341, K = 256 => complexity = 341
N = 341, K = 261 => complexity = 341
N = 341, K = 266 => complexity = 341
N = 341, K = 271 => complexity = 341
N = 341, K = 276 => complexity = 341
N = 341, K = 281 => complexity = 341
N = 341, K = 286 => complexity = 341
N = 341, K = 291 => complexity = 341
N = 341, K = 296 => complexity = 341
N = 341, K = 301 => complexity = 341
